Date,taylor_policy_spread,us2y_ffr_divergence,net_liquidity_momentum,shadow_liquidity_momentum,hy_spread_velocity,ccc_bb_spread_dispersion,t_bill_drain_ratio
2003-06-18,-0.5498065865133093,0.06000000000000005,0.019876018009666874,0.019740438375006678,0.06656346749225994,9.399999999999999,0.2954913491166423
2003-06-19,-0.5498065865133093,0.010000000000000009,0.019876018009666874,0.019740438375006678,0.04885496183206106,9.25,0.2954913491166423
2003-06-20,-0.5598065865133093,0.050000000000000044,0.0281600827697841,0.02793030251620992,0.04287901990811638,9.18,0.2954913491166423
2003-06-21,-0.5598065865133093,0.050000000000000044,0.0281600827697841,0.02793030251620992,0.039816232771822335,9.030000000000001,0.28608704559633075
2003-06-22,-0.05298484056453279,0.050000000000000044,0.0281600827697841,0.02793030251620992,0.039816232771822335,9.030000000000001,0.28608704559633075
2003-06-23,-0.0629848405645328,0.06000000000000005,0.0281600827697841,0.02793030251620992,0.019908116385911168,8.8,0.28608704559633075
2003-06-24,-0.12298484056453285,-0.010000000000000009,0.0281600827697841,0.02793030251620992,0.03215926493108734,8.77,0.28608704559633075
2003-06-25,-0.11298484056453284,-0.020000000000000018,0.00844906779696375,0.008367194514902369,0.012084592145015227,8.74,0.28608704559633075
2003-06-26,-0.0729848405645328,-0.010000000000000009,0.008450806073677875,0.008381849303259638,0.004580152671755711,8.66,0.28608704559633075
2003-06-27,-0.09298484056453282,0.030000000000000027,-0.002226203154108819,-0.0022090184749307806,-0.02262443438914019,8.68,0.28608704559633075
2003-06-28,-0.09298484056453282,0.030000000000000027,-0.002226203154108819,-0.0022090184749307806,-0.02262443438914019,8.68,0.28608704559633075
2003-06-29,-0.09298484056453282,0.030000000000000027,-0.002226203154108819,-0.0022090184749307806,-0.02262443438914019,8.68,0.28608704559633075
2003-06-30,-0.08298484056453281,-0.06000000000000005,-0.002226203154108819,-0.0022090184749307806,-0.022522522522522626,8.620000000000001,0.28608704559633075
2003-07-01,0.2815224191866539,-0.09000000000000008,-0.002226203154108819,-0.0022090184749307806,-0.028064992614475592,8.64,0.28608704559633075
2003-07-02,0.3115224191866539,-0.09000000000000008,0.013653037019914827,0.013547645442977834,-0.044117647058823484,8.66,0.28608704559633075
2003-07-03,0.3115224191866539,-0.1200000000000001,0.013656175067066734,0.013573756369018038,-0.055393586005830886,8.6,0.28608704559633075
2003-07-04,0.3015224191866539,-0.1399999999999999,0.021382285823612346,0.02119050432383564,-0.05967976710334788,8.53,0.28608704559633075
2003-07-05,0.3015224191866539,-0.1399999999999999,0.021382285823612346,0.02119050432383564,-0.05967976710334788,8.53,0.28608704559633075
2003-07-06,0.3015224191866539,-0.1399999999999999,0.021382285823612346,0.02119050432383564,-0.05967976710334788,8.53,0.28608704559633075
2003-07-07,0.391522419186654,-0.15000000000000013,0.021382285823612346,0.02119050432383564,-0.08151382823871911,8.45,0.28608704559633075
2003-07-08,0.3015224191866539,0.010000000000000009,0.021382285823612346,0.02119050432383564,-0.1075581395348838,8.37,0.28608704559633075
2003-07-09,0.2815224191866539,0.050000000000000044,0.01036846074715303,0.01025227870397595,-0.12336719883889691,8.35,0.28608704559633075
2003-07-10,0.2815224191866539,-0.050000000000000044,0.010369847136689758,0.010263957319469214,-0.11353711790393017,8.299999999999999,0.28608704559633075
2003-07-11,0.2915224191866539,-0.010000000000000009,-0.014326424730310205,-0.014237341084793213,-0.10866372980910421,8.260000000000002,0.28608704559633075
2003-07-12,0.2915224191866539,-0.010000000000000009,-0.014321690957682764,-0.014197453066215452,-0.10603829160530187,8.260000000000002,0.28608704559633075
2003-07-13,0.2915224191866539,-0.010000000000000009,-0.014321690957682764,-0.014197453066215452,-0.10603829160530187,8.260000000000002,0.28608704559633075
2003-07-14,0.2715224191866539,-0.040000000000000036,-0.014321690957682764,-0.014197453066215452,-0.06756756756756754,8.33,0.28608704559633075
2003-07-15,0.21152241918665382,-0.010000000000000009,-0.014321690957682764,-0.014197453066215452,-0.06676557863501487,8.399999999999999,0.28608704559633075
2003-07-16,0.24152241918665385,0.1200000000000001,-0.003447538979236331,-0.003417632247217224,-0.08208955223880599,8.4,0.28608704559633075
2003-07-17,0.161522419186654,0.30999999999999983,-0.003447538979236331,-0.003417632247217224,-0.0835866261398176,8.450000000000001,0.28608704559633075
2003-07-18,0.14152241918665398,0.2999999999999998,0.018697765088933282,0.018469808336815885,-0.06944444444444442,8.48,0.28608704559633075
2003-07-19,0.14152241918665398,0.2999999999999998,0.018697765088933282,0.018469808336815885,-0.06944444444444442,8.48,0.28608704559633075
2003-07-20,0.14152241918665398,0.2999999999999998,0.018697765088933282,0.018469808336815885,-0.06944444444444442,8.48,0.28608704559633075
2003-07-21,0.5115224191866539,-0.1299999999999999,0.018697765088933282,0.018469808336815885,-0.05837173579109056,8.46,0.287770437050041
2003-07-22,-0.08489051094888711,0.18999999999999995,0.018697765088933282,0.018469808336815885,-0.06534954407294824,8.379999999999999,0.287770437050041
2003-07-23,-0.1848905109488872,0.29000000000000004,0.014854243427647074,0.01467314557606846,-0.0492307692307693,8.37,0.287770437050041
2003-07-24,-0.23489051094888724,0.3600000000000001,0.014854243427647074,0.01467314557606846,-0.0570987654320988,8.42,0.287770437050041
2003-07-25,-0.23489051094888724,0.3600000000000001,-0.0047347162356565775,-0.004679121097047544,-0.05417956656346745,8.43,0.287770437050041
2003-07-26,-0.23489051094888724,0.3600000000000001,-0.0047347162356565775,-0.004679121097047544,-0.05417956656346745,8.43,0.287770437050041
2003-07-27,-0.23489051094888724,0.3600000000000001,-0.0047347162356565775,-0.004679121097047544,-0.05417956656346745,8.43,0.287770437050041
2003-07-28,-0.1948905109488872,0.3600000000000001,-0.0047347162356565775,-0.004679121097047544,-0.04120443740095081,8.399999999999999,0.287770437050041
2003-07-29,-0.26489051094888716,0.45999999999999985,-0.0047347162356565775,-0.004679121097047544,-0.027687296416938123,8.31,0.287770437050041
2003-07-30,-0.23489051094888724,0.41000000000000014,0.0009233510184656346,0.0009125090111939798,-0.011589403973509937,8.23,0.287770437050041
2003-07-31,-0.1948905109488872,0.33000000000000007,0.0009233510184656346,0.0009125090111939798,-0.014778325123152691,8.139999999999999,0.287770437050041
2003-08-01,-0.21489051094888723,0.31000000000000005,0.01632677224434942,0.016168438618831684,-0.0032948929159802853,8.09,0.287770437050041
2003-08-02,-0.21489051094888723,0.31000000000000005,0.01632677224434942,0.016168438618831684,-0.0032948929159802853,8.09,0.287770437050041
2003-08-03,-0.21489051094888723,0.31000000000000005,0.01632677224434942,0.016168438618831684,-0.0032948929159802853,8.09,0.287770437050041
2003-08-04,-0.12489051094888715,0.28,0.01632677224434942,0.016168438618831684,-0.04347826086956519,8.040000000000001,0.287770437050041
2003-08-05,-0.06489051094888731,0.32000000000000006,0.01632677224434942,0.016168438618831684,-0.08903020667726547,7.84,0.287770437050041
2003-08-06,-0.1848905109488872,0.48,0.006791463654724383,0.0067256014593723495,-0.06341463414634152,7.77,0.287770437050041
2003-08-07,-0.1748905109488872,0.44999999999999996,0.006791463654724383,0.0067256014593723495,-0.046434494195688236,7.76,0.287770437050041
2003-08-08,-0.20489051094888722,0.52,-0.0026540030986099694,-0.002628411971835742,-0.044776119402985204,7.859999999999999,0.287770437050041
2003-08-09,-0.20489051094888722,0.52,-0.0026540030986099694,-0.002628411971835742,-0.044776119402985204,7.859999999999999,0.287770437050041
2003-08-10,-0.20489051094888722,0.52,-0.0026540030986099694,-0.002628411971835742,-0.044776119402985204,7.859999999999999,0.287770437050041
2003-08-11,-0.1748905109488872,0.5900000000000001,-0.0026540030986099694,-0.002628411971835742,-0.0880913539967374,7.889999999999999,0.287770437050041
2003-08-12,-0.1948905109488872,0.5700000000000001,-0.0026540030986099694,-0.002628411971835742,-0.07967479674796751,7.8500000000000005,0.287770437050041
2003-08-13,-0.14489051094888716,0.49,0.008682108800488697,0.008598391887310552,-0.0744336569579288,7.859999999999999,0.287770437050041
2003-08-14,-0.15489051094888717,0.5,0.008682108800488697,0.008598391887310552,-0.06710310965630117,7.879999999999999,0.287770437050041
2003-08-15,-0.16489051094888718,0.49,0.01621049738939262,0.016058276927013646,-0.06219312602291327,7.949999999999999,0.287770437050041
2003-08-16,-0.16489051094888718,0.49,0.01621049738939262,0.016058276927013646,-0.06219312602291327,7.949999999999999,0.287770437050041
2003-08-17,-0.16489051094888718,0.49,0.01621049738939262,0.016058276927013646,-0.06219312602291327,7.949999999999999,0.287770437050041
2003-08-18,-0.14489051094888716,0.56,0.01621049738939262,0.016058276927013646,-0.06611570247933873,8.0,0.287770437050041
2003-08-19,-0.15489051094888717,0.6299999999999999,0.01621049738939262,0.016058276927013646,-0.05695142378559459,8.06,0.287770437050041
2003-08-20,-0.16489051094888718,0.6099999999999999,0.008642484198955858,0.008561329197399208,-0.02345058626465657,8.15,0.287770437050041
2003-08-21,-0.15489051094888717,0.76,0.008642484198955858,0.008561329197399208,-0.05500000000000005,7.6000000000000005,0.2885604952017004
2003-08-22,-0.5795099061522486,0.8500000000000001,-0.007118385940139582,-0.007065415843285506,-0.046280991735537236,7.56,0.2885604952017004
2003-08-23,-0.5795099061522486,0.8500000000000001,-0.007118385940139582,-0.007065415843285506,-0.046280991735537236,7.56,0.2885604952017004
2003-08-24,-0.5795099061522486,0.8500000000000001,-0.007118385940139582,-0.007065415843285506,-0.046280991735537236,7.56,0.2885604952017004
2003-08-25,-0.5795099061522486,0.71,-0.007118385940139582,-0.007065415843285506,-0.01683501683501687,7.42,0.2885604952017004
2003-08-26,-0.7195099061522486,1.02,-0.007118385940139582,-0.007065415843285506,0.012216404886561838,7.4,0.2885604952017004
2003-08-27,-0.6995099061522486,0.9,-0.01484270706955948,-0.014732257925938654,0.05208333333333326,7.539999999999999,0.2885604952017004
2003-08-28,-0.6295099061522487,0.79,-0.01484270706955948,-0.014732257925938654,0.06956521739130439,7.640000000000001,0.2885604952017004
2003-08-29,-0.6195099061522487,0.76,0.004413049885976461,0.004386729208779404,0.06423611111111116,7.55,0.2885604952017004
2003-08-30,-0.6195099061522487,0.76,0.004411318569182754,0.004372207575304066,0.06423611111111116,7.55,0.2885604952017004
2003-08-31,-0.9357680250783535,0.76,0.004411318569182754,0.004372207575304066,0.06423611111111116,7.55,0.2885604952017004
2003-09-01,-0.8757680250783535,0.79,0.004411318569182754,0.004372207575304066,0.08765652951699465,7.539999999999999,0.2885604952017004
2003-09-02,-0.9057680250783535,0.72,0.004411318569182754,0.004372207575304066,0.08303886925795045,7.57,0.2885604952017004
2003-09-03,-0.8857680250783535,0.8500000000000001,0.0063363578697701595,0.006280179371216687,0.0472027972027973,7.48,0.2885604952017004
2003-09-04,-0.6757680250783535,0.6400000000000001,0.0063363578697701595,0.006280179371216687,0.06315789473684208,7.56,0.2885604952017004
2003-09-05,-0.5057680250783536,0.4600000000000002,-0.009428263888229038,-0.009345618350026102,0.05933682373472937,7.57,0.2885604952017004
2003-09-06,-0.5057680250783536,0.4600000000000002,-0.009428263888229038,-0.009345618350026102,0.05933682373472937,7.57,0.2885604952017004
2003-09-07,-0.5057680250783536,0.4600000000000002,-0.009428263888229038,-0.009345618350026102,0.05933682373472937,7.57,0.2885604952017004
2003-09-08,-0.8657680250783535,0.8400000000000001,-0.009428263888229038,-0.009345618350026102,0.07079646017699104,7.51,0.2885604952017004
2003-09-09,-0.9657680250783535,0.88,-0.009428263888229038,-0.009345618350026102,0.06216696269982247,7.440000000000001,0.2885604952017004
2003-09-10,-1.0057680250783534,0.9500000000000001,0.011483315936426486,0.011382656383705848,-0.0034305317324185847,7.3100000000000005,0.2885604952017004
2003-09-11,-0.8857680250783535,0.97,0.011483315936426486,0.011382656383705848,-0.01058201058201047,7.199999999999999,0.2885604952017004
2003-09-12,-0.9057680250783535,0.98,0.02250929382695044,0.022313554623698578,-0.025996533795493826,7.1899999999999995,0.2885604952017004
2003-09-13,-0.9057680250783535,0.98,0.022507890780145257,0.022302004549370452,-0.025996533795493826,7.1899999999999995,0.2885604952017004
2003-09-14,-0.9057680250783535,0.98,0.02251104764087164,0.022327992216608736,-0.025996533795493826,7.1899999999999995,0.2885604952017004
2003-09-15,-0.8557680250783535,0.98,0.022506136977053393,0.022287566956460295,-0.05308219178082185,7.24,0.2885604952017004
2003-09-16,-0.8957680250783535,0.96,0.022506136977053393,0.022287566956460295,-0.0431034482758621,7.249999999999999,0.2885604952017004
2003-09-17,-0.9157680250783535,1.0699999999999998,0.00807377819613353,0.007995369099610558,-0.1006600660066006,7.159999999999999,0.2885604952017004
2003-09-18,-0.8557680250783535,0.8899999999999999,0.00807377819613353,0.007995369099610558,-0.10569105691056913,7.18,0.2885604952017004
2003-09-19,-0.8857680250783535,0.94,-0.002926091753877147,-0.0028977793548005558,-0.11419249592169656,7.19,0.2885604952017004
2003-09-20,-0.8857680250783535,0.94,-0.002926091753877147,-0.0028977793548005558,-0.11419249592169656,7.19,0.2885604952017004
2003-09-21,-0.8857680250783535,0.94,-0.002926091753877147,-0.0028977793548005558,-0.10929853181076676,7.470000000000001,0.29245653063852683
2003-09-22,-1.064137931034464,0.94,-0.002926091753877147,-0.0028977793548005558,-0.10197368421052633,7.4399999999999995,0.29245653063852683
2003-09-23,-1.014137931034464,0.98,-0.002926091753877147,-0.0028977793548005558,-0.15334420880913535,7.300000000000001,0.29245653063852683
2003-09-24,-1.1141379310344641,1.06,0.011941874463063495,0.011826326782416555,-0.13856427378964942,7.24,0.29245653063852683
2003-09-25,-1.094137931034464,0.9299999999999999,0.011941874463063495,0.011826326782416555,-0.13366336633663356,7.23,0.29245653063852683
2003-09-26,-1.1141379310344641,0.76,0.01577436621214945,0.015644633481326154,-0.10708401976935755,7.25,0.29245653063852683
2003-09-27,-1.1141379310344641,0.76,0.01577436621214945,0.015644633481326154,-0.10708401976935755,7.25,0.29245653063852683
2003-09-28,-1.1141379310344641,0.76,0.01577436621214945,0.015644633481326154,-0.10708401976935755,7.25,0.29245653063852683
2003-09-29,-1.084137931034464,0.76,0.01577436621214945,0.015644633481326154,-0.11570247933884303,7.25,0.29245653063852683
2003-09-30,-1.1241379310344641,0.76,0.01577436621214945,0.015644633481326154,-0.1070234113712375,7.18,0.29245653063852683
2003-10-01,-0.8077163712200026,0.69,-0.0021116044242880383,-0.002094238008122941,-0.06712564543889843,7.1899999999999995,0.29245653063852683
2003-10-02,-0.7577163712200026,0.71,-0.0021116044242880383,-0.002094238008122941,-0.0445632798573975,7.18,0.29245653063852683
2003-10-03,-0.7377163712200026,0.6399999999999999,-0.007752515537542082,-0.007687761105812501,-0.03558718861209964,7.24,0.29245653063852683
2003-10-04,-0.7377163712200026,0.6399999999999999,-0.007752515537542082,-0.007687761105812501,-0.03558718861209964,7.24,0.29245653063852683
2003-10-05,-0.7377163712200026,0.6399999999999999,-0.007752515537542082,-0.007687761105812501,-0.03558718861209964,7.24,0.29245653063852683
2003-10-06,-0.6477163712200025,0.5199999999999998,-0.007752515537542082,-0.007687761105812501,-0.018083182640144746,7.199999999999999,0.29245653063852683
2003-10-07,-0.7877163712200026,0.6599999999999999,-0.007752515537542082,-0.007687761105812501,-0.028828828828828867,7.17,0.29245653063852683
2003-10-08,-0.7877163712200026,0.6599999999999999,-0.0004836009168097677,-0.00047956154373144554,-0.007339449541284404,7.2299999999999995,0.29245653063852683
2003-10-09,-0.7577163712200026,0.6799999999999999,-0.0004836009168097677,-0.00047956154373144554,-0.032727272727272716,7.21,0.29245653063852683
2003-10-10,-0.7677163712200026,0.71,0.008982805632816726,0.008903919269686146,-0.03130755064456725,6.960000000000001,0.29245653063852683
2003-10-11,-0.7677163712200026,0.71,0.008982805632816726,0.008903919269686146,-0.03130755064456725,6.960000000000001,0.29245653063852683
2003-10-12,-0.7677163712200026,0.71,0.008982805632816726,0.008903919269686146,-0.03663003663003661,6.960000000000001,0.29245653063852683
2003-10-13,-0.7377163712200026,0.6799999999999999,0.008982805632816726,0.008903919269686146,-0.03296703296703296,7.140000000000001,0.29245653063852683
2003-10-14,-0.7477163712200026,0.6699999999999999,0.008982805632816726,0.008903919269686146,0.028901734104046062,7.16,0.29245653063852683
2003-10-15,-0.7277163712200025,0.6299999999999999,0.003236763728554859,0.0032083386986371,0.03875968992248069,7.15,0.29245653063852683
2003-10-16,-0.6777163712200025,0.5699999999999998,0.003236763728554859,0.0032083386986371,0.02285714285714291,7.199999999999999,0.29245653063852683
2003-10-17,-0.7277163712200025,0.5700000000000001,-0.00803815045470646,-0.00797274915679293,0.005535055350553542,7.24,0.29245653063852683
2003-10-18,-0.7277163712200025,0.5700000000000001,-0.00803815045470646,-0.00797274915679293,0.005535055350553542,7.24,0.29245653063852683
2003-10-19,-0.7277163712200025,0.5700000000000001,-0.00803815045470646,-0.00797274915679293,0.005535055350553542,7.24,0.29245653063852683
2003-10-20,-0.7177163712200025,0.5700000000000001,-0.00803815045470646,-0.00797274915679293,0.009345794392523477,7.26,0.29245653063852683
2003-10-21,-0.5877163712200026,0.33000000000000007,-0.00803815045470646,-0.00797274915679293,0.03183520599250933,6.91,0.2787068533403595
2003-10-22,-1.2951616266944794,0.3599999999999999,0.008971089700080315,0.008898097671206239,0.007380073800737907,6.879999999999999,0.2787068533403595
2003-10-23,-1.3851616266944795,0.45999999999999996,0.008971089700080315,0.008898097671206239,0.0,6.83,0.2787068533403595
2003-10-24,-1.4151616266944795,0.6599999999999999,0.01654156847253052,0.016402920457385232,-0.04428044280442811,6.75,0.2787068533403595
2003-10-25,-1.4151616266944795,0.6599999999999999,0.01654156847253052,0.016402920457385232,-0.04428044280442811,6.75,0.2787068533403595
2003-10-26,-1.4151616266944795,0.6599999999999999,0.01654156847253052,0.016402920457385232,-0.04428044280442811,6.75,0.2787068533403595
2003-10-27,-1.4151616266944795,0.6100000000000001,0.01654156847253052,0.016402920457385232,-0.03314917127071815,6.77,0.2787068533403595
2003-10-28,-1.4251616266944795,0.69,0.01654156847253052,0.016402920457385232,-0.04823747680890533,6.66,0.2787068533403595
2003-10-29,-1.4151616266944795,0.6599999999999999,-0.0029519541200669908,-0.0029272114494897305,-0.0573012939001849,6.63,0.2787068533403595
2003-10-30,-1.3851616266944795,0.6699999999999999,-0.0029519541200669908,-0.0029272114494897305,-0.0563909774436091,6.58,0.2787068533403595
2003-10-31,-1.4051616266944795,0.6499999999999999,0.0048655988160009045,0.004828219471457103,-0.04562737642585557,6.550000000000001,0.2787068533403595
2003-11-01,-0.8525974025974166,0.6499999999999999,0.0048655988160009045,0.004828219471457103,-0.04562737642585557,6.550000000000001,0.2787068533403595
2003-11-02,-0.8525974025974166,0.6499999999999999,0.0048655988160009045,0.004828219471457103,-0.04562737642585557,6.550000000000001,0.2787068533403595
2003-11-03,-0.8525974025974166,0.6499999999999999,0.0048655988160009045,0.004828219471457103,-0.05113636363636376,6.57,0.2787068533403595
2003-11-04,-0.7725974025974165,0.6499999999999999,0.0048655988160009045,0.004828219471457103,-0.08614232209737827,6.479999999999999,0.2787068533403595
2003-11-05,-0.7625974025974165,0.7,0.03034821157666534,0.030115065298126204,-0.11567164179104483,6.38,0.2787068533403595
2003-11-06,-0.8125974025974165,0.9199999999999999,0.03034821157666534,0.030115065298126204,-0.13966480446927376,6.359999999999999,0.2787068533403595
2003-11-07,-0.8725974025974166,0.9199999999999999,0.02837723956013849,0.028160721036299304,-0.14128440366972483,6.399999999999999,0.2787068533403595
2003-11-08,-0.8725974025974166,0.9199999999999999,0.02837723956013849,0.028160721036299304,-0.14128440366972483,6.399999999999999,0.2787068533403595
2003-11-09,-0.8725974025974166,0.9199999999999999,0.02837723956013849,0.028160721036299304,-0.14128440366972483,6.399999999999999,0.2787068533403595
2003-11-10,-0.8325974025974165,0.8599999999999999,0.02837723956013849,0.028160721036299304,-0.13333333333333341,6.39,0.2787068533403595
2003-11-11,-0.8625974025974166,0.8999999999999999,0.02837723956013849,0.028160721036299304,-0.15063520871143377,6.4,0.2787068533403595
2003-11-12,-0.8625974025974166,0.81,0.011510397040183529,0.01142257263532349,-0.11904761904761907,6.4799999999999995,0.2787068533403595
2003-11-13,-0.8325974025974165,0.8200000000000001,0.011510397040183529,0.01142257263532349,-0.10074626865671643,6.46,0.2787068533403595
2003-11-14,-0.8425974025974166,0.75,-0.009401742663862844,-0.009331069157260346,-0.055984555984555984,6.5,0.2787068533403595
2003-11-15,-0.8425974025974166,0.75,-0.009401742663862844,-0.009331069157260346,-0.055984555984555984,6.5,0.2787068533403595
2003-11-16,-0.8425974025974166,0.75,-0.009401742663862844,-0.009331069157260346,-0.055984555984555984,6.5,0.2787068533403595
2003-11-17,-0.8225974025974165,0.8,-0.009401742663862844,-0.009331069157260346,-0.08571428571428574,6.5,0.2787068533403595
2003-11-18,-0.8725974025974166,0.73,-0.009401742663862844,-0.009331069157260346,-0.050682261208576995,6.51,0.2787068533403595
2003-11-19,-0.8825974025974166,0.8200000000000001,-0.004071494039703083,-0.0040408883561415775,-0.06470588235294117,6.470000000000001,0.2787068533403595
2003-11-20,-0.8325974025974165,0.8400000000000001,-0.004071494039703083,-0.0040408883561415775,-0.06772908366533859,6.449999999999999,0.2787068533403595
2003-11-21,-0.8225974025974165,0.8200000000000001,0.010186983691842455,0.01010481517936587,-0.05776892430278868,6.790000000000001,0.2823148346410175
2003-11-22,-0.5109090909090981,0.8200000000000001,0.010186983691842455,0.01010481517936587,-0.05776892430278868,6.790000000000001,0.2823148346410175
2003-11-23,-0.5109090909090981,0.8200000000000001,0.010186983691842455,0.01010481517936587,-0.05776892430278868,6.790000000000001,0.2823148346410175
2003-11-24,-0.5209090909090981,0.8799999999999999,0.010186983691842455,0.01010481517936587,-0.0718562874251496,6.74,0.2823148346410175
2003-11-25,-0.5609090909090981,0.8800000000000001,0.01018153901857044,0.01005890875017046,-0.040983606557377095,6.719999999999999,0.2823148346410175
2003-11-26,-0.5609090909090981,0.96,0.005131944850904402,0.005062702781524552,-0.025316455696202556,6.75,0.2823148346410175
2003-11-27,-0.5409090909090981,1.0099999999999998,0.005135688063778954,0.0050942634515963965,-0.012987012987013102,6.670000000000001,0.2823148346410175
2003-11-28,-0.5609090909090981,1.06,-0.009632278190708887,-0.009570117567735032,-0.03418803418803418,6.640000000000001,0.2823148346410175
2003-11-29,-0.1694818652849901,1.06,-0.009632278190708887,-0.009570117567735032,-0.03418803418803418,6.640000000000001,0.2823148346410175
2003-11-30,-0.1694818652849901,1.06,-0.009632278190708887,-0.009570117567735032,-0.03418803418803418,6.640000000000001,0.2823148346410175
2003-12-01,-0.1594818652849901,1.07,-0.009632278190708887,-0.009570117567735032,-0.038461538461538436,6.59,0.2823148346410175
2003-12-02,-0.1594818652849901,1.07,-0.009632278190708887,-0.009570117567735032,-0.038461538461538436,6.59,0.2823148346410175
2003-12-03,-0.14948186528499008,1.0499999999999998,-0.006558318066355651,-0.006515994835174646,-0.05405405405405406,6.640000000000001,0.2823148346410175
2003-12-04,-0.1594818652849901,0.9299999999999999,-0.006558318066355651,-0.006515994835174646,-0.026970954356846488,6.78,0.2823148346410175
2003-12-05,-0.1694818652849901,0.8600000000000001,0.011247950481167557,0.011175556200609305,-0.030674846625766805,6.8100000000000005,0.2823148346410175
2003-12-06,-0.1694818652849901,0.8600000000000001,0.011247950481167557,0.011175556200609305,-0.030674846625766805,6.8100000000000005,0.2823148346410175
2003-12-07,-0.1694818652849901,0.8600000000000001,0.011247950481167557,0.011175556200609305,-0.030674846625766805,6.8100000000000005,0.2823148346410175
2003-12-08,-0.10948186528499004,0.76,0.011247950481167557,0.011175556200609305,-0.012499999999999956,6.8100000000000005,0.2823148346410175
2003-12-09,-0.1694818652849901,0.8500000000000001,0.011247950481167557,0.011175556200609305,-0.028747433264887046,6.779999999999999,0.2823148346410175
2003-12-10,-0.1694818652849901,0.9199999999999999,0.010076601832928578,0.010011746609624624,-0.0251572327044024,6.699999999999999,0.2823148346410175
2003-12-11,-0.14948186528499008,0.8300000000000001,0.010076601832928578,0.010011746609624624,0.017094017094017033,6.76,0.2823148346410175
2003-12-12,-0.1694818652849901,0.8600000000000001,0.0027308888602775028,0.0027085554057523532,0.004228329809724984,6.76,0.2823148346410175
2003-12-13,-0.1694818652849901,0.8600000000000001,0.0027308888602775028,0.0027085554057523532,0.004228329809724984,6.76,0.2823148346410175
2003-12-14,-0.1694818652849901,0.8600000000000001,0.0027308888602775028,0.0027085554057523532,0.004228329809724984,6.76,0.2823148346410175
2003-12-15,-0.1694818652849901,0.96,0.0027308888602775028,0.0027085554057523532,0.004301075268817067,6.6899999999999995,0.2823148346410175
2003-12-16,-0.12948186528499006,0.8699999999999999,0.0027308888602775028,0.0027085554057523532,-0.012820512820512775,6.66,0.2823148346410175
2003-12-17,-0.13948186528499007,0.96,0.018819415738864587,0.018665508865646243,-0.015151515151515249,6.640000000000001,0.2823148346410175
2003-12-18,-0.13948186528499007,0.96,0.018819415738864587,0.018665508865646243,-0.002192982456140302,6.640000000000001,0.2823148346410175
2003-12-19,-0.13948186528499007,1.05,0.024654707334393677,0.024403900198733664,-0.01327433628318575,6.6,0.2823148346410175
2003-12-20,-0.13948186528499007,1.05,0.024654707334393677,0.024403900198733664,-0.01327433628318575,6.6,0.2823148346410175
2003-12-21,-0.13948186528499007,1.05,0.024654707334393677,0.024403900198733664,-0.008849557522123686,6.800000000000001,0.28192079158644495
2003-12-22,0.013678756476695808,1.09,0.024654707334393677,0.024403900198733664,-0.028888888888888853,6.670000000000001,0.28192079158644495
2003-12-23,-0.046321243523304245,1.0999999999999999,0.024654707334393677,0.024403900198733664,-0.03333333333333344,6.61,0.28192079158644495
2003-12-24,-0.036321243523304236,1.1099999999999999,0.014844892612720262,0.014693878652388784,-0.06153846153846154,6.539999999999999,0.28192079158644495
2003-12-25,-0.026321243523304227,1.07,0.014844892612720262,0.014693878652388784,-0.09168443496801715,6.5600000000000005,0.28192079158644495
2003-12-26,-0.036321243523304236,0.8999999999999999,-0.00226336814372996,-0.0022425662712190716,-0.07383966244725748,6.540000000000001,0.28192079158644495
2003-12-27,-0.036321243523304236,0.8999999999999999,-0.00226336814372996,-0.0022425662712190716,-0.07383966244725748,6.540000000000001,0.28192079158644495
2003-12-28,-0.036321243523304236,0.8999999999999999,-0.00226336814372996,-0.0022425662712190716,-0.07383966244725748,6.540000000000001,0.28192079158644495
2003-12-29,-0.026321243523304227,0.95,-0.00226336814372996,-0.0022425662712190716,-0.09493670886075956,6.489999999999999,0.28192079158644495
2003-12-30,0.03160020714656686,1.0,-0.00226336814372996,-0.0022425662712190716,-0.11416490486257924,6.4799999999999995,0.28192079158644495
2003-12-31,0.05160020714656688,0.95,0.007206864343978436,0.007140628423100159,-0.09247311827957005,6.48,0.28192079158644495
2004-01-01,0.05160020714656688,0.8400000000000001,0.007206864343978436,0.007140628423100159,-0.08613445378151263,6.49,0.28192079158644495
2004-01-02,0.05160020714656688,0.8500000000000001,0.026899004403468707,0.026709790152867695,-0.08631578947368423,6.49,0.28192079158644495
2004-01-03,0.05160020714656688,0.8500000000000001,0.026899004403468707,0.026709790152867695,-0.08631578947368423,6.49,0.28192079158644495
2004-01-04,0.05160020714656688,0.8500000000000001,0.026899004403468707,0.026709790152867695,-0.08631578947368423,6.49,0.28192079158644495
2004-01-05,0.10160020714656692,0.8399999999999999,0.026899004403468707,0.026709790152867695,-0.08565310492505362,6.48,0.28192079158644495
2004-01-06,0.05160020714656688,0.8400000000000001,0.026896613441577788,0.02668960993504344,-0.06709956709956721,6.469999999999999,0.28192079158644495
2004-01-07,0.05160020714656688,0.8400000000000001,0.02237120571426221,0.022213841119618834,-0.0461538461538461,6.52,0.28192079158644495
2004-01-08,0.0716002071465669,0.8400000000000001,0.02237120571426221,0.022213841119618834,-0.0461538461538461,6.51,0.28192079158644495
