$NYADV, Daily
      Date,       Open,       High,        Low,      Close,        Volume
01/25/1999,   1461.000,   1461.000,   1461.000,   1461.000,            0
01/26/1999,   1587.000,   1587.000,   1587.000,   1587.000,            0
01/27/1999,   1074.000,   1074.000,   1074.000,   1074.000,            0
01/28/1999,   1561.000,   1561.000,   1561.000,   1561.000,            0
01/29/1999,   1705.000,   1705.000,   1705.000,   1705.000,            0
02/01/1999,   1386.000,   1386.000,   1386.000,   1386.000,            0
02/02/1999,   1125.000,   1125.000,   1125.000,   1125.000,            0
02/03/1999,   1645.000,   1645.000,   1645.000,   1645.000,            0
02/04/1999,   1104.000,   1104.000,   1104.000,   1104.000,            0
02/05/1999,   1182.000,   1182.000,   1182.000,   1182.000,            0
02/08/1999,   1403.000,   1403.000,   1403.000,   1403.000,            0
02/09/1999,   1014.000,   1014.000,   1014.000,   1014.000,            0
02/10/1999,   1177.000,   1177.000,   1177.000,   1177.000,            0
02/11/1999,   1787.000,   1787.000,   1787.000,   1787.000,            0
02/12/1999,    830.000,    830.000,    830.000,    830.000,            0
02/16/1999,   1541.000,   1541.000,   1541.000,   1541.000,            0
02/17/1999,   1102.000,   1102.000,   1102.000,   1102.000,            0
02/18/1999,   1766.000,   1766.000,   1766.000,   1766.000,            0
02/19/1999,   1424.000,   1424.000,   1424.000,   1424.000,            0
02/22/1999,   1962.000,   1962.000,   1962.000,   1962.000,            0
02/23/1999,   1273.000,   1273.000,   1273.000,   1273.000,            0
02/24/1999,   1236.000,   1236.000,   1236.000,   1236.000,            0
02/25/1999,   1062.000,   1062.000,   1062.000,   1062.000,            0
02/26/1999,   1467.000,   1467.000,   1467.000,   1467.000,            0
03/01/1999,   1413.000,   1413.000,   1413.000,   1413.000,            0
03/02/1999,   1433.000,   1433.000,   1433.000,   1433.000,            0
03/03/1999,   1322.000,   1322.000,   1322.000,   1322.000,            0
03/04/1999,   1725.000,   1725.000,   1725.000,   1725.000,            0
03/05/1999,   2079.000,   2079.000,   2079.000,   2079.000,            0
03/08/1999,   1372.000,   1372.000,   1372.000,   1372.000,            0
03/09/1999,   1367.000,   1367.000,   1367.000,   1367.000,            0
03/10/1999,   1673.000,   1673.000,   1673.000,   1673.000,            0
03/11/1999,   1748.000,   1748.000,   1748.000,   1748.000,            0
03/12/1999,   1407.000,   1407.000,   1407.000,   1407.000,            0
03/15/1999,   1547.000,   1547.000,   1547.000,   1547.000,            0
03/16/1999,   1318.000,   1318.000,   1318.000,   1318.000,            0
03/17/1999,   1371.000,   1371.000,   1371.000,   1371.000,            0
03/18/1999,   1572.000,   1572.000,   1572.000,   1572.000,            0
03/19/1999,   1185.000,   1185.000,   1185.000,   1185.000,            0
03/22/1999,   1240.000,   1240.000,   1240.000,   1240.000,            0
03/23/1999,    678.000,    678.000,    678.000,    678.000,            0
03/24/1999,   1526.000,   1526.000,   1526.000,   1526.000,            0
03/25/1999,   1908.000,   1908.000,   1908.000,   1908.000,            0
03/26/1999,   1370.000,   1370.000,   1370.000,   1370.000,            0
03/29/1999,   1841.000,   1841.000,   1841.000,   1841.000,            0
03/30/1999,   1284.000,   1284.000,   1284.000,   1284.000,            0
03/31/1999,   1433.000,   1433.000,   1433.000,   1433.000,            0
04/01/1999,   1538.000,   1538.000,   1538.000,   1538.000,            0
04/05/1999,   1695.000,   1695.000,   1695.000,   1695.000,            0
04/06/1999,   1192.000,   1192.000,   1192.000,   1192.000,            0
04/07/1999,   1390.000,   1390.000,   1390.000,   1390.000,            0
04/08/1999,   1728.000,   1728.000,   1728.000,   1728.000,            0
04/09/1999,   1731.000,   1731.000,   1731.000,   1731.000,            0
04/12/1999,   1676.000,   1676.000,   1676.000,   1676.000,            0
04/13/1999,   1562.000,   1562.000,   1562.000,   1562.000,            0
04/14/1999,   1766.000,   1766.000,   1766.000,   1766.000,            0
04/15/1999,   1781.000,   1781.000,   1781.000,   1781.000,            0
04/16/1999,   2060.000,   2060.000,   2060.000,   2060.000,            0
04/19/1999,   1944.000,   1944.000,   1944.000,   1944.000,            0
04/20/1999,   1412.000,   1412.000,   1412.000,   1412.000,            0
04/21/1999,   1954.000,   1954.000,   1954.000,   1954.000,            0
04/22/1999,   1705.000,   1705.000,   1705.000,   1705.000,            0
04/23/1999,   1552.000,   1552.000,   1552.000,   1552.000,            0
04/26/1999,   1403.000,   1403.000,   1403.000,   1403.000,            0
04/27/1999,   1781.000,   1781.000,   1781.000,   1781.000,            0
04/28/1999,   1753.000,   1753.000,   1753.000,   1753.000,            0
04/29/1999,   1664.000,   1664.000,   1664.000,   1664.000,            0
04/30/1999,   1356.000,   1356.000,   1356.000,   1356.000,            0
05/03/1999,   2027.000,   2027.000,   2027.000,   2027.000,            0
05/04/1999,   1392.000,   1392.000,   1392.000,   1392.000,            0
05/05/1999,   1565.000,   1565.000,   1565.000,   1565.000,            0
